time,LaserIAVG,LaserIPeak,LaserPDAVG,LaserPDModulation,temp,TECV,TECI
10.010602474212646,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.028904438018799,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.046890020370483,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.064256191253662,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.083035469055176,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.102654933929443,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.122373342514038,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.142168521881104,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.15865421295166,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.175678968429565,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.192175149917603,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.20872712135315,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.22748851776123,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.246861696243286,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.267537355422974,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.288172483444214,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.306831121444702,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.325619220733643,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.344312191009521,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.36263632774353,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.3813316822052,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.405079364776611,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.426668882369995,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.451030015945435,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.47269892692566,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.491356611251831,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.50930905342102,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.527801513671875,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.545606136322021,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.563835859298706,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.58165192604065,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.601300716400146,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.62081527709961,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.640709638595581,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.65925407409668,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.676905155181885,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.693858861923218,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.71223521232605,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.731724977493286,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.751331806182861,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.771087884902954,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.78977108001709,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.810621738433838,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.828630924224854,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.849596977233887,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.869091987609863,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.889962673187256,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.909477710723877,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.92662239074707,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.944872617721558,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.962316274642944,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.979966402053833,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
10.996675968170166,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.018583297729492,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.03994131088257,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.059887409210205,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.07930064201355,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.09997820854187,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.118687391281128,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.13530993461609,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
20.153189420700073,0.0,0.0,0.004950597882270813,0.006245613098144531,39.521331787109375,-4.5074462890625,-4.41986083984375
