time,LaserIAVG,LaserIPeak,LaserPDAVG,LaserPDModulation,temp,TECV,TECI
10.01052713394165,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.031066417694092,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.048800468444824,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.070124864578247,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.09281063079834,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.1169114112854,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.139932870864868,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.163463830947876,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.18225884437561,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.203690767288208,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.227310419082642,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.248272895812988,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.269272327423096,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.290060043334961,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.312705039978027,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.33376932144165,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.356653451919556,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.377583742141724,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.398203372955322,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.41689682006836,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.433809280395508,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.451208591461182,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.470668315887451,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.494641304016113,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.515053272247314,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.537223100662231,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.558568477630615,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.579442024230957,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.598504781723022,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.619875431060791,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.637553453445435,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.661216020584106,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.682819366455078,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.706182956695557,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.72912049293518,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.753509759902954,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.77608609199524,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.797069072723389,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.819024085998535,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.839656352996826,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.860471248626709,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.881083011627197,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.899825811386108,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.9164879322052,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.938043355941772,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.961628913879395,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
10.981233835220337,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
20.008851766586304,0.0,0.0,0.0249057412147522,0.030509948730468753,40.433502197265625,-4.506683349609375,-4.362335205078125
