time,LaserIAVG,LaserIPeak,LaserPDAVG,LaserPDModulation,temp,TECV,TECI
30.016343116760254,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.03860092163086,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.059575080871582,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.07891583442688,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.100574016571045,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.119934797286987,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.137890815734863,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.158530473709106,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.181010723114014,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.19975447654724,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.217065572738647,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.234741687774658,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.252464294433594,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.27425265312195,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.296838760375977,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.31661295890808,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.339144706726074,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.35966920852661,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.379300117492676,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.398890256881714,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.41941261291504,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.440015077590942,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.461638689041138,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.482564210891724,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.49921202659607,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.519880056381226,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.543163061141968,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.56591773033142,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.585818767547607,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.604865789413452,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.6285343170166,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.649250030517578,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.668628692626953,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.68957543373108,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.71083164215088,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.73099184036255,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.750429391860962,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.77067518234253,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.79036259651184,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.812084436416626,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.8304660320282,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.850749015808105,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.867249727249146,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.882874011993408,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.902645349502563,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.924107789993286,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.94757080078125,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.96739673614502,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
30.98976469039917,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.0171377658844,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.03808283805847,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.05852174758911,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.07719421386719,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.09660220146179,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.11655020713806,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.1379451751709,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.16565251350403,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.18387174606323,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.202892541885376,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
40.22357487678528,9.183689745645554e-41,1.377553461846833e-40,0.28022177517414093,8.323376655578613,9.183689745645554e-41,9.183689745645554e-41,9.183689745645554e-41
